id_peli,id_act
5516,11520
7223,11520
2444,11521
5516,11521
7223,11521
11479,11521
2444,11522
2444,11523
4072,11523
7233,11523
2444,11524
2444,11525
2477,11525
5923,11525
6926,11525
6995,11525
7014,11525
7016,11525
11450,11525
11452,11525
11456,11525
11469,11525
11474,11525
2444,11526
7235,11526
2444,11527
5516,11527
7223,11527
7226,11527
2444,11528
2445,11529
6678,11529
8903,11529
2445,11530
2807,11530
2822,11530
6014,11530
6750,11530
6779,11530
8679,11530
9962,11530
10994,11530
2445,11531
2796,11531
4748,11531
5559,11531
6203,11531
7040,11531
9881,11531
11108,11531
2445,11532
9279,11532
9437,11532
2445,11533
5576,11533
6691,11533
11358,11533
2446,11534
5480,11534
9582,11534
2446,11535
9100,11535
2446,11536
2693,11536
4718,11536
4881,11536
5930,11536
5932,11536
2446,11537
2446,11538
2446,11539
2446,11540
2447,11541
10273,11541
2447,11542
2447,11543
3933,11543
9808,11543
2448,11544
2853,11544
3303,11544
4721,11544
6005,11544
8137,11544
9149,11544
2448,11545
2448,11546
7523,11546
9144,11546
2448,11547
9169,11547
2448,11548
2448,11549
9153,11549
10641,11549
2448,11550
4721,11550
9144,11550
2448,11551
9160,11551
2448,11552
2449,11553
2451,11553
6017,11553
6018,11553
10944,11553
10952,11553
2449,11554
5561,11554
6007,11554
6198,11554
6204,11554
6670,11554
2449,11555
9279,11555
9962,11555
2449,11556
2449,11556
2449,11557
6022,11557
6203,11557
2449,11558
2451,11559
2784,11559
5231,11559
9963,11559
2451,11560
2451,11561
2451,11562
2785,11562
2803,11562
2807,11562
2824,11562
2826,11562
11001,11562
2453,11563
2471,11563
2453,11564
2453,11565
2471,11565
6767,11565
2453,11566
2453,11567
2453,11568
2471,11568
2453,11569
2453,11570
2454,11571
2454,11572
2454,11573
2455,11574
6870,11574
6874,11574
7421,11574
2455,11575
2623,11575
3401,11575
4273,11575
4943,11575
5134,11575
6650,11575
7399,11575
8651,11575
11037,11575
2455,11576
5895,11576
8563,11576
9988,11576
10506,11576
2455,11577
2455,11578
2455,11579
6259,11579
2455,11580
2455,11581
2455,11582
5895,11582
2456,11583
4894,11583
6128,11583
6145,11583
9558,11583
2456,11584
9012,11584
2456,11585
8723,11585
9012,11585
9519,11585
2456,11586
2456,11587
2456,11588
2456,11589
2456,11590
2457,11591
9199,11591
2457,11592
7627,11592
2457,11593
2457,11594
5007,11594
10680,11594
2457,11595
2457,11596
3209,11596
4825,11596
6519,11596
6530,11596
10170,11596
2457,11597
10149,11597
2458,11598
3288,11598
6113,11598
6268,11598
6727,11598
2458,11599
2458,11600
2458,11601
2458,11602
2469,11602
2458,11603
7779,11603
8600,11603
9494,11603
9523,11603
9533,11603
9999,11603
2459,11604
3314,11604
3328,11604
3337,11604
3353,11604
6295,11604
6301,11604
7059,11604
11122,11604
2459,11605
2584,11605
3353,11605
9270,11605
9520,11605
2459,11606
8745,11606
9997,11606
2459,11607
2584,11607
9035,11607
10126,11607
2459,11608
2459,11609
3364,11609
2460,11610
2460,11611
2460,11612
2460,11613
2460,11614
2460,11615
2460,11616
2460,11617
2463,11618
3481,11618
4882,11618
5494,11618
8099,11618
10308,11618
2463,11619
6342,11619
9724,11619
2463,11620
6342,11620
2463,11621
2463,11622
3783,11622
2463,11623
2464,11624
2464,11625
2464,11626
2466,11627
2466,11628
2468,11629
2468,11630
2468,11631
7989,11631
2468,11632
2468,11633
2468,11634
2468,11635
2468,11636
2468,11637
7989,11637
2468,11638
2469,11639
2846,11639
3892,11639
5194,11639
6378,11639
10767,11639
2469,11640
9254,11640
2470,11641
2470,11642
2470,11643
2470,11644
2471,11645
2471,11646
2473,11647
7789,11647
2473,11648
2473,11649
7761,11649
10826,11649
2473,11650
2473,11651
7914,11651
2473,11652
2473,11653
2473,11654
2474,11655
7213,11655
2474,11656
6679,11656
2474,11657
2474,11658
2474,11659
2474,11660
5523,11660
5531,11660
2474,11661
2477,11662
4707,11662
4907,11662
5905,11662
6099,11662
7210,11662
11473,11662
2477,11663
9097,11663
2477,11664
4950,11664
2477,11665
2477,11666
2477,11667
6109,11667
2477,11668
2477,11669
2477,11670
3259,11670
2481,11671
10202,11671
2481,11672
7614,11672
8593,11672
9447,11672
9482,11672
9620,11672
9628,11672
2481,11673
2481,11674
2483,11675
7791,11675
10525,11675
2483,11676
10594,11676
2483,11677
2483,11678
2484,11679
2617,11679
5636,11679
5649,11679
10630,11679
2484,11680
2484,11681
7433,11681
2484,11682
2484,11683
2484,11684
2484,11685
2484,11686
7433,11686
2485,11687
2485,11688
2485,11689
2486,11690
3728,11690
4845,11690
4848,11690
5219,11690
6520,11690
6525,11690
9728,11690
9982,11690
2486,11691
4813,11691
2486,11692
5989,11692
2486,11693
2486,11694
2486,11695
5217,11695
5242,11695
6769,11695
10612,11695
2487,11696
3105,11696
5885,11696
8107,11696
8223,11696
8857,11696
9280,11696
2487,11697
7474,11697
2487,11698
2487,11699
6284,11699
6298,11699
9357,11699
2487,11700
3118,11700
4683,11700
10649,11700
2487,11701
2487,11702
3118,11702
6355,11702
2489,11703
10139,11703
10759,11703
2489,11704
3258,11704
2490,11705
4850,11705
10583,11705
2490,11706
2490,11707
2490,11708
10670,11708
2490,11709
4865,11709
2490,11710
2491,11711
3087,11711
2491,11712
2491,11713
2492,11714
5416,11714
5421,11714
6219,11714
6526,11714
6854,11714
10872,11714
11042,11714
2492,11715
2492,11716
9504,11716
2493,11717
2493,11718
3283,11718
2493,11719
2493,11720
2493,11721
2494,11722
2804,11722
6010,11722
2494,11723
2785,11723
2788,11723
2797,11723
2826,11723
3261,11723
4080,11723
4845,11723
5236,11723
6779,11723
8827,11723
9908,11723
9971,11723
11108,11723
2494,11724
7528,11724
8473,11724
9118,11724
10923,11724
2494,11725
2495,11726
2495,11727
10786,11727
2495,11728
2495,11729
2495,11730
2496,11731
5069,11731
7184,11731
7625,11731
10525,11731
2496,11732
5730,11732
7980,11732
11352,11732
2496,11733
11313,11733
2497,11734
2498,11735
9478,11735
9531,11735
9551,11735
2498,11736
2498,11737
8197,11737
8498,11737
2498,11738
3850,11738
3859,11738
9501,11738
9869,11738
10486,11738
2498,11739
2498,11740
2499,11741
11130,11741
2499,11742
2499,11743
2994,11743
7498,11743
9808,11743
2499,11744
7453,11744
2499,11745
2500,11746
2500,11747
3321,11747
3355,11747
3370,11747
4894,11747
7532,11747
8753,11747
9552,11747
9998,11747
2500,11748
2611,11748
10013,11748
2501,11749
2501,11750
2598,11750
9098,11750
2501,11751
2501,11752
2501,11753
2501,11754
2501,11755
2502,11756
5999,11756
2502,11757
2502,11758
2502,11759
2502,11760
10705,11760
2502,11761
2502,11762
2503,11763
2503,11764
2503,11765
2503,11766
7903,11766
2503,11767
5937,11767
2503,11768
2503,11769
6958,11769
2504,11770
2504,11771
2504,11772
8109,11772
8113,11772
8138,11772
2504,11773
2505,11774
10598,11774
2505,11775
2505,11776
2505,11777
2505,11778
2506,11779
5921,11779
7745,11779
2506,11780
10993,11780
2506,11781
7441,11781
2506,11782
5921,11782
10993,11782
2506,11783
2507,11784
5459,11784
6898,11784
7339,11784
11455,11784
2507,11785
2633,11785
6403,11785
8535,11785
9167,11785
2507,11786
2507,11787
2633,11787
2507,11788
2507,11789
2507,11790
2508,11791
2509,11792
2509,11793
2509,11794
2509,11795
10486,11795
2509,11796
4887,11796
6291,11796
7779,11796
2510,11797
2510,11798
2510,11799
2510,11800
2510,11801
9547,11801
2510,11802
2511,11803
2511,11804
2511,11805
2512,11806
2604,11806
2694,11806
2837,11806
2512,11807
3108,11807
3357,11807
9866,11807
2512,11808
7779,11808
2512,11809
2512,11810
2512,11811
2512,11812
9521,11812
2513,11813
2513,11814
3927,11814
2513,11815
2513,11816
2513,11817
8036,11817
2513,11818
2514,11819
3140,11819
8346,11819
11186,11819
2514,11820
2514,11821
6414,11821
6424,11821
2514,11822
2514,11823
2514,11824
2515,11825
7979,11825
10949,11825
2515,11826
2515,11827
8731,11827
9475,11827
2516,11828
2516,11829
2989,11829
3094,11829
5223,11829
6383,11829
7528,11829
2516,11830
2516,11831
2517,11832
2517,11833
2517,11834
2519,11835
2520,11835
2519,11836
3365,11836
6710,11836
2519,11837
3335,11837
11391,11837
2519,11838
2742,11838
2519,11839
2519,11840
3339,11840
2519,11841
11102,11841
2519,11842
2519,11843
2520,11844
2775,11844
2854,11844
8255,11844
8479,11844
9995,11844
2520,11845
5269,11845
2520,11846
2775,11846
9995,11846
2520,11847
5274,11847
2521,11848
2521,11849
2521,11850
8721,11850
2521,11851
3358,11851
9609,11851
10626,11851
2522,11852
8733,11852
2522,11853
2522,11854
5241,11854
8533,11854
2522,11855
2522,11856
5061,11856
5465,11856
6661,11856
2522,11857
2523,11858
3800,11858
4811,11858
4837,11858
5134,11858
5526,11858
5897,11858
6139,11858
10479,11858
2523,11859
4592,11859
4594,11859
6309,11859
2524,11860
3075,11860
8835,11860
8904,11860
2524,11861
3571,11861
8921,11861
10156,11861
10265,11861
2525,11862
2837,11862
9885,11862
2525,11863
5143,11863
6702,11863
2525,11864
3309,11864
3352,11864
4965,11864
8607,11864
9002,11864
9036,11864
2525,11865
2525,11866
2621,11866
6298,11866
2526,11867
3708,11867
5002,11867
5506,11867
10657,11867
2526,11868
2526,11869
7075,11869
2526,11870
10759,11870
2527,11871
2527,11872
2527,11873
2527,11874
2528,11875
3196,11875
4844,11875
5451,11875
6768,11875
7409,11875
7696,11875
2528,11876
2528,11877
8730,11877
2530,11878
2530,11879
4732,11879
2530,11880
2530,11881
2530,11882
2530,11883
2531,11884
6696,11884
2531,11885
2531,11886
2531,11887
2531,11888
6872,11888
2531,11889
2531,11890
2531,11891
2532,11892
10056,11892
2535,11893
7780,11893
9133,11893
2535,11894
2535,11895
2535,11896
4134,11896
2535,11897
2535,11898
2536,11899
2536,11900
2536,11901
3857,11901
5054,11901
7959,11901
8504,11901
2536,11902
5302,11902
2537,11903
3654,11903
2537,11904
5996,11904
6201,11904
7997,11904
9983,11904
10028,11904
10677,11904
11138,11904
11149,11904
2537,11905
2538,11906
8117,11906
2538,11907
10608,11907
2538,11908
2538,11909
2538,11910
2539,11911
5096,11911
8718,11911
11051,11911
2542,11912
2929,11912
10791,11912
2542,11913
3965,11913
4882,11913
7911,11913
2546,11914
2546,11915
4102,11915
2546,11916
6714,11916
9246,11916
2546,11917
2552,11918
3091,11918
6164,11918
2552,11919
4159,11919
9988,11919
10480,11919
2552,11920
2552,11921
2554,11922
2554,11923
2554,11924
2554,11925
2554,11926
2554,11927
2554,11928
2558,11929
2558,11930
2558,11931
2558,11932
2558,11933
2560,11934
2560,11935
2560,11936
2560,11937
2560,11938
2560,11939
2560,11940
2560,11941
2560,11942
4087,11942
9129,11942
9131,11942
9275,11942
2560,11943
4846,11943
2563,11944
2563,11945
7679,11945
2563,11946
2563,11947
10768,11947
2563,11948
2563,11949
2563,11950
2567,11951
2567,11952
2567,11953
5870,11953
2567,11954
2568,11955
4017,11955
2568,11956
2568,11957
2568,11958
2568,11959
2569,11960
2569,11961
2569,11962
2569,11963
2572,11964
2572,11965
5262,11965
2572,11966
2572,11967
5226,11967
6529,11967
2578,11968
2578,11969
2578,11970
2578,11971
2578,11972
2578,11973
2578,11974
2579,11975
3312,11975
2579,11976
2629,11976
2579,11977
9744,11977
2580,11978
2580,11979
3862,11979
2581,11980
4721,11980
6398,11980
9019,11980
2581,11981
2581,11982
2581,11983
4715,11983
5885,11983
9088,11983
2581,11984
2581,11985
2582,11986
3156,11986
3262,11986
6900,11986
8347,11986
8350,11986
8351,11986
8352,11986
8353,11986
8355,11986
11115,11986
2582,11987
2582,11988
7911,11988
2582,11989
2582,11990
2582,11991
2582,11992
7061,11992
2582,11993
2582,11994
2582,11995
8350,11995
2584,11996
4172,11996
2584,11997
2585,11998
2585,11999
2585,12000
4920,12000
2585,12001
2781,12001
3114,12001
4695,12001
7035,12001
7618,12001
7957,12001
8906,12001
9050,12001
11149,12001
2586,12002
2785,12002
4808,12002
4983,12002
6013,12002
8710,12002
8913,12002
2586,12003
2783,12003
2965,12003
3129,12003
3261,12003
5356,12003
7192,12003
8847,12003
8908,12003
9360,12003
10923,12003
10946,12003
10949,12003
10994,12003
11118,12003
2587,12004
2591,12004
2985,12004
7703,12004
9226,12004
10128,12004
2587,12005
6384,12005
9933,12005
2587,12006
8679,12006
2587,12007
2587,12008
2588,12009
2588,12010
3378,12010
2588,12011
2588,12012
2718,12012
3168,12012
5897,12012
5918,12012
7792,12012
8531,12012
11501,12012
2588,12013
3827,12013
6672,12013
2590,12014
2591,12015
8137,12015
2591,12016
5823,12016
5844,12016
5851,12016
2591,12017
2591,12018
3267,12018
4951,12018
2592,12019
7045,12019
10386,12019
2592,12020
3072,12020
3904,12020
2592,12021
2592,12022
2593,12023
3234,12023
5162,12023
10187,12023
10301,12023
2594,12024
8102,12024
8941,12024
2594,12025
2594,12026
2595,12027
6081,12027
6242,12027
6255,12027
6261,12027
2595,12028
6261,12028
2595,12029
6074,12029
6092,12029
6248,12029
6261,12029
2595,12030
6074,12030
6078,12030
6095,12030
6264,12030
9140,12030
2595,12031
2595,12032
6255,12032
6261,12032
2595,12033
6261,12033
9113,12033
2596,12034
4740,12034
4828,12034
11027,12034
2597,12035
9709,12035
2597,12036
3145,12036
10196,12036
2597,12037
3066,12037
10541,12037
2597,12038
6222,12038
8737,12038
2598,12039
2783,12039
4748,12039
5673,12039
8909,12039
8923,12039
9078,12039
2598,12040
2598,12041
2598,12042
3131,12042
3141,12042
3253,12042
7957,12042
8394,12042
2599,12043
3061,12043
8890,12043
9236,12043
2599,12044
2599,12045
2599,12046
2599,12047
10990,12047
2600,12048
6105,12048
2600,12049
2601,12050
2601,12051
7870,12051
2602,12052
3285,12052
11038,12052
2602,12053
2602,12054
10210,12054
2602,12055
2602,12056
2602,12057
2604,12058
5944,12058
2604,12059
6301,12059
10767,12059
2604,12060
5430,12060
2610,12061
3007,12061
3375,12061
4839,12061
6733,12061
7097,12061
7740,12061
8213,12061
8497,12061
9345,12061
11214,12061
2610,12062
3782,12062
5771,12062
7362,12062
8194,12062
10474,12062
2610,12063
6992,12063
7224,12063
9905,12063
2610,12064
2610,12065
3742,12065
3807,12065
5369,12065
8051,12065
8064,12065
2610,12066
2611,12067
9225,12067
2611,12068
2611,12069
2611,12070
2611,12071
5111,12071
2612,12072
6173,12072
2614,12073
5102,12073
6097,12073
10103,12073
10431,12073
2614,12074
2614,12075
7492,12075
7864,12075
2615,12076
2615,12077
9701,12077
2617,12078
5647,12078
6889,12078
6895,12078
8759,12078
2618,12079
2618,12080
2619,12081
5975,12081
5975,12081
9212,12081
9862,12081
11427,12081
11433,12081
2620,12082
5959,12082
6915,12082
6918,12082
6923,12082
6929,12082
6933,12082
6950,12082
6990,12082
2620,12083
6605,12083
7214,12083
2620,12084
6923,12084
2620,12085
11007,12085
2620,12086
6605,12086
7238,12086
2620,12087
6923,12087
2620,12088
6923,12088
2620,12089
5590,12089
2620,12090
3007,12090
6605,12090
6614,12090
6918,12090
2621,12091
3063,12091
5936,12091
6268,12091
10824,12091
2621,12092
9019,12092
10163,12092
2621,12093
4891,12093
6721,12093
8857,12093
2623,12094
7313,12094
2623,12095
2623,12096
2623,12097
2623,12098
2623,12099
3415,12099
2624,12100
5303,12100
2624,12101
7537,12101
9862,12101
10560,12101
2625,12102
2625,12103
2625,12104
2625,12105
2625,12106
2625,12107
2978,12107
2625,12108
2626,12109
6501,12109
2626,12110
2626,12111
11232,12111
11247,12111
2626,12112
2626,12113
2627,12114
3304,12114
5701,12114
8669,12114
9574,12114
2627,12115
3356,12115
8099,12115
8723,12115
9003,12115
9506,12115
2628,12116
2628,12117
2628,12118
2629,12119
9542,12119
2629,12120
9545,12120
2629,12121
2630,12122
2630,12123
2630,12124
2630,12125
2630,12126
2630,12127
2630,12128
2630,12129
2630,12130
2630,12131
2631,12132
2815,12132
3169,12132
2631,12133
2631,12134
2823,12134
3129,12134
3131,12134
5846,12134
7964,12134
10923,12134
2631,12135
2631,12136
2631,12137
2631,12138
6691,12138
7356,12138
2632,12139
2632,12140
2632,12141
8331,12141
9456,12141
2632,12142
2632,12143
2632,12144
9799,12144
2632,12145
9973,12145
2632,12146
2633,12147
8535,12147
2633,12148
2644,12148
3119,12148
8136,12148
2633,12149
8133,12149
2633,12150
2634,12151
2638,12151
8110,12151
8111,12151
8113,12151
8118,12151
8125,12151
8134,12151
2634,12152
2634,12153
2634,12154
2634,12155
2634,12156
2635,12157
4221,12157
10826,12157
2635,12158
3583,12158
2635,12159
2635,12160
2635,12161
10038,12161
2635,12162
2635,12163
5747,12163
10179,12163
11144,12163
2636,12164
4736,12164
4765,12164
5822,12164
5826,12164
5918,12164
8199,12164
2636,12165
10217,12165
2636,12166
5008,12166
9468,12166
2636,12167
5183,12167
7038,12167
7323,12167
2636,12168
2636,12169
2636,12170
2636,12171
2637,12172
2637,12173
2637,12174
2637,12175
2637,12176
4945,12176
7993,12176
2637,12177
2637,12178
2638,12179
7082,12179
8109,12179
8118,12179
8121,12179
8137,12179
9249,12179
2638,12180
2638,12181
2638,12182
2638,12183
2657,12183
8111,12183
8125,12183
8134,12183
2638,12184
8726,12184
2641,12185
2641,12186
5599,12186
2641,12187
2975,12187
2641,12188
7050,12188
2641,12189
2641,12190
2642,12191
2642,12192
2642,12193
2642,12194
2642,12195
2644,12196
2644,12197
9293,12197
2644,12198
2644,12199
2644,12200
6604,12200
2644,12201
2645,12202
2724,12202
2645,12203
8899,12203
2645,12204
2645,12205
2645,12206
2645,12207
2645,12208
2645,12209
2645,12210
2647,12211
2648,12212
7024,12212
2648,12213
2648,12214
2648,12215
5923,12215
6937,12215
6998,12215
7241,12215
9436,12215
11458,12215
11474,12215
2648,12216
11469,12216
2648,12217
6916,12217
7005,12217
7212,12217
2649,12218
2670,12218
2649,12219
2657,12219
8129,12219
8133,12219
2649,12220
2649,12221
2649,12222
2649,12223
2649,12224
2657,12224
2649,12225
2651,12226
2651,12227
2654,12228
2654,12229
2654,12230
2654,12231
2654,12232
2654,12233
2654,12234
2731,12234
2654,12235
2654,12236
2655,12237
2655,12238
2655,12239
2655,12240
2655,12241
2656,12242
5533,12242
6717,12242
2656,12243
3467,12243
4104,12243
7696,12243
2656,12244
2656,12245
2657,12246
2657,12247
2657,12248
8119,12248
2657,12249
2658,12250
2658,12251
2658,12252
7377,12252
2658,12253
7377,12253
2658,12254
2658,12255
2658,12256
2659,12257
8184,12257
2659,12258
8184,12258
2659,12259
2659,12260
2659,12261
2659,12262
8150,12262
8166,12262
8170,12262
8184,12262
2659,12263
2661,12264
2661,12265
2661,12266
2662,12267
2662,12268
2663,12269
2663,12270
2663,12271
2663,12272
2664,12273
2664,12274
2664,12275
2664,12276
2664,12277
3603,12277
10616,12277
11114,12277
2664,12278
2664,12279
2666,12280
2666,12281
2666,12282
2666,12283
2666,12284
2666,12285
2666,12286
2668,12287
2668,12288
2668,12289
2668,12290
2668,12291
2668,12292
2668,12293
2668,12294
2670,12295
4016,12295
6398,12295
8667,12295
8918,12295
2670,12296
2853,12296
8124,12296
2670,12297
2670,12298
2671,12299
2671,12300
2671,12301
2671,12302
2671,12303
2674,12304
2674,12305
2674,12306
2674,12307
2674,12308
2675,12309
2675,12310
10623,12310
2675,12311
2675,12312
2678,12313
2678,12314
7961,12314
2678,12315
6493,12315
2680,12316
2680,12317
2684,12317
2680,12318
2680,12319
2680,12320
4833,12320
2680,12321
2682,12322
3575,12322
2682,12323
2682,12324
2682,12325
4671,12325
9872,12325
2682,12326
6360,12326
2682,12327
9178,12327
2684,12328
2684,12329
2686,12330
2699,12330
2686,12331
5365,12331
6376,12331
2686,12332
3165,12332
5857,12332
2686,12333
3219,12333
5722,12333
5724,12333
2689,12334
10289,12334
2689,12335
2689,12336
2693,12336
2690,12337
2690,12338
3894,12338
6417,12338
7451,12338
2691,12339
2691,12340
2691,12341
2692,12342
2692,12343
2692,12344
2692,12345
2692,12346
3330,12346
2692,12347
3340,12347
4849,12347
4965,12347
5949,12347
2694,12348
3313,12348
5964,12348
9003,12348
10484,12348
2696,12349
4735,12349
5487,12349
5529,12349
9801,12349
2696,12350
10063,12350
2696,12351
2699,12352
10154,12352
2699,12353
2699,12354
2699,12355
2700,12356
2700,12357
3162,12357
7741,12357
10406,12357
10407,12357
10735,12357
2700,12358
2700,12359
10203,12359
2700,12360
2700,12361
2700,12362
2700,12363
2701,12364
2701,12365
2702,12366
2702,12367
2703,12368
3708,12368
10657,12368
2704,12369
2837,12369
6673,12369
7315,12369
11245,12369
2704,12370
2704,12371
